AOI Statistics (for each user),,,,,,,,,,,
Text ID, AOI ID, AOI Name, User ID, User Name, User Gender, Time to 1st View (sec), Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#), 
,,<s>,,,,,,,,,
1,1806, injuries,19, NG, F,17.938,0.016,0.033,1,0, 
1,1806, injuries,26, AT, M,7.5,0.064,0.145,1,0, 
1,1806, injuries,31, AM, M,10.063,0.544,1.261,4,3, 
1,1806, injuries,32, AC, F,5.813,0.176,0.765,2,2, 
1,1806, injuries,33, RE, M,18.93,0.352,0.639,1,1, 
1,1807, be,5, AD, F,15.094,0.144,0.283,2,1, 
1,1807, be,6, MG, M,11.359,0.064,0.106,2,2, 
1,1807, be,17, AH, F,-1,0,0,0,0, 
1,1807, be,18, KH, M,9.875,0.016,0.082,1,0, 
1,1807, be,19, NG, F,22.625,0.128,0.262,1,0, 
1,1807, be,26, AT, M,9.75,0.016,0.036,1,0, 
1,1807, be,31, AM, M,10.063,0.64,1.484,2,3, 
1,1807, be,32, AC, F,5.938,0.064,0.278,1,0, 
1,1807, be,33, RE, M,14.758,0.208,0.378,1,0, 
1,1808, be,5, AD, F,19.594,0.048,0.094,1,0, 
1,1808, be,6, MG, M,14.875,0.032,0.053,2,1, 
1,1808, be,17, AH, F,-1,0,0,0,0, 
1,1808, be,18, KH, M,9.938,0.032,0.163,1,0, 
1,1808, be,19, NG, F,22.75,0.16,0.328,1,0, 
1,1808, be,26, AT, M,9.688,0.32,0.723,2,2, 
1,1808, be,31, AM, M,15.438,0.336,0.779,2,1, 
1,1808, be,32, AC, F,7.938,0.096,0.417,1,1, 
1,1808, be,33, RE, M,-1,0,0,0,0, 
1,1809, prevented,5, AD, F,11.813,0.32,0.628,3,2, 
1,1809, prevented,6, MG, M,6.438,0.752,1.244,3,3, 
1,1809, prevented,17, AH, F,7.781,0.56,1.381,2,1, 
1,1809, prevented,18, KH, M,7.875,0.144,0.734,2,2, 
1,1809, prevented,19, NG, F,8.875,0.64,1.311,4,4, 
1,1809, prevented,26, AT, M,9.625,0.24,0.542,3,1, 
1,1809, prevented,31, AM, M,15.75,0.384,0.89,3,3, 
1,1809, prevented,32, AC, F,8.125,0.08,0.348,2,1, 
1,1809, prevented,33, RE, M,3.484,0.96,1.744,9,10, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
1,1810, Each,5, AD, F,12.453,0.112,0.22,2,1, 
1,1810, Each,6, MG, M,6,0.256,0.424,4,4, 
1,1810, Each,17, AH, F,11.375,0.016,0.039,1,0, 
1,1810, Each,18, KH, M,8.063,0.256,1.304,2,2, 
1,1810, Each,19, NG, F,19.125,0.176,0.361,1,1, 
1,1810, Each,26, AT, M,8.625,0.192,0.434,3,3, 
1,1810, Each,31, AM, M,10.688,0.416,0.965,3,2, 
1,1810, Each,32, AC, F,8.313,0.096,0.417,1,1, 
1,1810, Each,33, RE, M,3.883,0.528,0.959,5,6, 
1,1811, year,5, AD, F,12.531,0.096,0.188,1,0, 
1,1811, year,6, MG, M,12.797,0.176,0.291,3,2, 
1,1811, year,17, AH, F,8.125,0.272,0.671,4,3, 
1,1811, year,18, KH, M,-1,0,0,0,0, 
1,1811, year,19, NG, F,20,0.08,0.164,1,0, 
1,1811, year,26, AT, M,12.875,0.176,0.398,1,0, 
1,1811, year,31, AM, M,11,0.096,0.223,2,1, 
1,1811, year,32, AC, F,6.375,0.048,0.209,1,1, 
1,1811, year,33, RE, M,10.602,0.08,0.145,3,2, 
1,1812, about,5, AD, F,12.641,0.272,0.534,2,1, 
1,1812, about,6, MG, M,7.172,0.432,0.715,4,4, 
1,1812, about,17, AH, F,8.313,0.384,0.947,6,5, 
1,1812, about,18, KH, M,-1,0,0,0,0, 
1,1812, about,19, NG, F,20.063,0.144,0.295,1,0, 
1,1812, about,26, AT, M,4.875,0.48,1.085,3,2, 
1,1812, about,31, AM, M,-1,0,0,0,0, 
1,1812, about,32, AC, F,6.438,0.192,0.835,2,1, 
1,1812, about,33, RE, M,2.633,0.496,0.901,5,4, 
1,1813,20,5, AD, F,-1,0,0,0,0, 
1,1813,20,6, MG, M,7.094,0.144,0.238,2,1, 
1,1813,20,17, AH, F,8.594,0.496,1.223,5,4, 
1,1813,20,18, KH, M,8.438,0.064,0.326,1,0, 
1,1813,20,19, NG, F,4.25,0.08,0.164,1,0, 
1,1813,20,26, AT, M,-1,0,0,0,0, 
1,1813,20,31, AM, M,11.375,0.08,0.186,1,0, 
1,1813,20,32, AC, F,4.938,0.208,0.904,2,3, 
1,1813,20,33, RE, M,7.891,0.064,0.116,2,1, 
1,1814, million,5, AD, F,8.578,0.272,0.534,2,1, 
1,1814, million,6, MG, M,7.516,0.32,0.529,2,2, 
1,1814, million,17, AH, F,8.406,0.304,0.749,2,1, 
1,1814, million,18, KH, M,8.563,0.048,0.245,1,0, 
1,1814, million,19, NG, F,4.5,0.224,0.459,3,2, 
1,1814, million,26, AT, M,9.125,0.416,0.94,2,1, 
1,1814, million,31, AM, M,11.5,0.256,0.594,2,1, 
1,1814, million,32, AC, F,8.563,0.032,0.139,2,1, 
1,1814, million,33, RE, M,2.5,0.192,0.349,5,4, 
1,1815, kids,5, AD, F,-1,0,0,0,0, 
1,1815, kids,6, MG, M,-1,0,0,0,0, 
1,1815, kids,17, AH, F,-1,0,0,0,0, 
1,1815, kids,18, KH, M,8.625,0.24,1.223,1,1, 
1,1815, kids,19, NG, F,4.563,0.208,0.426,2,1, 
1,1815, kids,26, AT, M,-1,0,0,0,0, 
1,1815, kids,31, AM, M,6.875,0.032,0.074,1,0, 
1,1815, kids,32, AC, F,-1,0,0,0,0, 
1,1815, kids,33, RE, M,7.758,0.096,0.174,1,0, 
1,1816, play,5, AD, F,20.969,0.432,0.848,2,1, 
1,1816, play,6, MG, M,20.688,0.256,0.424,2,1, 
1,1816, play,17, AH, F,-1,0,0,0,0, 
1,1816, play,18, KH, M,-1,0,0,0,0, 
1,1816, play,19, NG, F,-1,0,0,0,0, 
1,1816, play,26, AT, M,-1,0,0,0,0, 
1,1816, play,31, AM, M,24.438,0.096,0.223,1,0, 
1,1816, play,32, AC, F,-1,0,0,0,0, 
1,1816, play,33, RE, M,-1,0,0,0,0, 
1,1817, sports,5, AD, F,20.891,0.528,1.036,3,2, 
1,1817, sports,6, MG, M,20.313,0.464,0.768,3,3, 
1,1817, sports,17, AH, F,2.094,0.272,0.671,3,3, 
1,1817, sports,18, KH, M,9.188,0.288,1.468,2,1, 
1,1817, sports,19, NG, F,24.438,0.128,0.262,1,1, 
1,1817, sports,26, AT, M,15.688,0.32,0.723,2,1, 
1,1817, sports,31, AM, M,12.438,0.192,0.445,5,4, 
1,1817, sports,32, AC, F,6.875,0.32,1.391,3,3, 
1,1817, sports,33, RE, M,18.008,0.048,0.087,1,0, 
1,1818, during,5, AD, F,22.234,0.32,0.628,1,0, 
1,1818, during,6, MG, M,15.594,0.096,0.159,1,0, 
1,1818, during,17, AH, F,13.375,0.176,0.434,2,1, 
1,1818, during,18, KH, M,4.313,0.208,1.06,2,2, 
1,1818, during,19, NG, F,-1,0,0,0,0, 
1,1818, during,26, AT, M,16.063,0.128,0.289,2,1, 
1,1818, during,31, AM, M,20.188,0.24,0.557,1,0, 
1,1818, during,32, AC, F,6.813,0.112,0.487,2,1, 
1,1818, during,33, RE, M,8.016,0.624,1.133,6,5, 
1,1819, and,5, AD, F,21.797,0.304,0.597,3,2, 
1,1819, and,6, MG, M,21.672,0.192,0.318,1,0, 
1,1819, and,17, AH, F,-1,0,0,0,0, 
1,1819, and,18, KH, M,-1,0,0,0,0, 
1,1819, and,19, NG, F,24.625,0.096,0.197,1,0, 
1,1819, and,26, AT, M,16.125,0.32,0.723,1,0, 
1,1819, and,31, AM, M,19.125,0.16,0.371,2,1, 
1,1819, and,32, AC, F,10.375,0.064,0.278,1,0, 
1,1819, and,33, RE, M,-1,0,0,0,0, 
1,1820, after,5, AD, F,22.688,0.544,1.068,3,4, 
1,1820, after,6, MG, M,-1,0,0,0,0, 
1,1820, after,17, AH, F,-1,0,0,0,0, 
1,1820, after,18, KH, M,-1,0,0,0,0, 
1,1820, after,19, NG, F,24.75,0.08,0.164,1,0, 
1,1820, after,26, AT, M,10.625,0.576,1.302,3,1, 
1,1820, after,31, AM, M,13.25,0.832,1.929,5,5, 
1,1820, after,32, AC, F,7.188,0.112,0.487,2,1, 
1,1820, after,33, RE, M,22.344,0.016,0.029,1,0, 
1,1821, school,5, AD, F,18,0.272,0.534,3,2, 
1,1821, school,6, MG, M,16.469,0.448,0.741,1,0, 
1,1821, school,17, AH, F,-1,0,0,0,0, 
1,1821, school,18, KH, M,5.313,0.08,0.408,2,1, 
1,1821, school,19, NG, F,24.813,0.032,0.066,1,0, 
1,1821, school,26, AT, M,14.438,0.144,0.325,2,1, 
1,1821, school,31, AM, M,13.625,0.672,1.558,6,5, 
1,1821, school,32, AC, F,7.25,0.048,0.209,1,0, 
1,1821, school,33, RE, M,12.109,0.352,0.639,4,3, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
1,1822, Unfortunately,5, AD, F,15.031,0.544,1.068,4,3, 
1,1822, Unfortunately,6, MG, M,17.016,0.88,1.456,4,2, 
1,1822, Unfortunately,17, AH, F,10.063,0.08,0.197,2,1, 
1,1822, Unfortunately,18, KH, M,5.188,0.128,0.652,2,1, 
1,1822, Unfortunately,19, NG, F,24.875,0.336,0.688,2,2, 
1,1822, Unfortunately,26, AT, M,14.313,0.432,0.976,3,2, 
1,1822, Unfortunately,31, AM, M,12.25,1.104,2.56,7,4, 
1,1822, Unfortunately,32, AC, F,7.375,0.48,2.087,3,2, 
1,1822, Unfortunately,33, RE, M,14.016,0.656,1.192,3,3, 
1,1823, about,5, AD, F,15.156,0.352,0.691,2,1, 
1,1823, about,6, MG, M,17.844,0.48,0.794,3,1, 
1,1823, about,17, AH, F,-1,0,0,0,0, 
1,1823, about,18, KH, M,12.625,0.048,0.245,1,0, 
1,1823, about,19, NG, F,26.125,0.16,0.328,1,2, 
1,1823, about,26, AT, M,17.688,0.304,0.687,2,1, 
1,1823, about,31, AM, M,10.125,0.288,0.668,4,3, 
1,1823, about,32, AC, F,8,0.144,0.626,2,2, 
1,1823, about,33, RE, M,-1,0,0,0,0, 
1,1824,5,5, AD, F,-1,0,0,0,0, 
1,1824,5,6, MG, M,17.656,0.24,0.397,3,2, 
1,1824,5,17, AH, F,14.625,0.08,0.197,1,0, 
1,1824,5,18, KH, M,-1,0,0,0,0, 
1,1824,5,19, NG, F,-1,0,0,0,0, 
1,1824,5,26, AT, M,17.938,0.064,0.145,1,0, 
1,1824,5,31, AM, M,12.188,0.256,0.594,4,5, 
1,1824,5,32, AC, F,-1,0,0,0,0, 
1,1824,5,33, RE, M,23.414,0.032,0.058,1,0, 
1,1825, million,5, AD, F,23.766,0.176,0.345,1,0, 
1,1825, million,6, MG, M,18.328,0.368,0.609,2,1, 
1,1825, million,17, AH, F,14.656,0.064,0.158,1,0, 
1,1825, million,18, KH, M,12.438,0.032,0.163,1,0, 
1,1825, million,19, NG, F,18.625,0.08,0.164,2,1, 
1,1825, million,26, AT, M,-1,0,0,0,0, 
1,1825, million,31, AM, M,12.125,0.384,0.89,6,4, 
1,1825, million,32, AC, F,9.125,0.064,0.278,3,2, 
1,1825, million,33, RE, M,2.648,0.608,1.104,5,5, 
1,1826, of,5, AD, F,-1,0,0,0,0, 
1,1826, of,6, MG, M,23.875,0.016,0.026,1,0, 
1,1826, of,17, AH, F,12.688,0.016,0.039,1,0, 
1,1826, of,18, KH, M,12.438,0.016,0.082,1,0, 
1,1826, of,19, NG, F,-1,0,0,0,0, 
1,1826, of,26, AT, M,-1,0,0,0,0, 
1,1826, of,31, AM, M,-1,0,0,0,0, 
1,1826, of,32, AC, F,8.25,0.24,1.043,3,2, 
1,1826, of,33, RE, M,19.914,0.048,0.087,2,1, 
1,1827, those,5, AD, F,19.875,0.4,0.785,2,1, 
1,1827, those,6, MG, M,12.766,0.448,0.741,2,1, 
1,1827, those,17, AH, F,-1,0,0,0,0, 
1,1827, those,18, KH, M,10.188,0.16,0.815,2,1, 
1,1827, those,19, NG, F,23.5,0.128,0.262,1,0, 
1,1827, those,26, AT, M,18.313,0.24,0.542,2,1, 
1,1827, those,31, AM, M,16.563,0.24,0.557,3,2, 
1,1827, those,32, AC, F,8.25,0.032,0.139,1,0, 
1,1827, those,33, RE, M,3.93,0.144,0.262,3,2, 
1,1828, kids,5, AD, F,20.234,0.064,0.126,2,1, 
1,1828, kids,6, MG, M,18.906,0.096,0.159,1,0, 
1,1828, kids,17, AH, F,11.25,0.112,0.276,3,2, 
1,1828, kids,18, KH, M,10.313,0.016,0.082,1,0, 
1,1828, kids,19, NG, F,-1,0,0,0,0, 
1,1828, kids,26, AT, M,13.063,0.032,0.072,2,1, 
1,1828, kids,31, AM, M,17.188,0.08,0.186,2,1, 
1,1828, kids,32, AC, F,-1,0,0,0,0, 
1,1828, kids,33, RE, M,10.617,0.736,1.337,3,2, 
1,1829, suffer,5, AD, F,12.844,0.528,1.036,2,1, 
1,1829, suffer,6, MG, M,14.422,0.16,0.265,2,1, 
1,1829, suffer,17, AH, F,11.188,0.08,0.197,2,1, 
1,1829, suffer,18, KH, M,8.313,0.112,0.571,1,0, 
1,1829, suffer,19, NG, F,-1,0,0,0,0, 
1,1829, suffer,26, AT, M,9,0.464,1.049,4,3, 
1,1829, suffer,31, AM, M,17.313,0.288,0.668,2,1, 
1,1829, suffer,32, AC, F,9.125,0.016,0.07,1,0, 
1,1829, suffer,33, RE, M,2.563,0.176,0.32,4,4, 
1,1830, some,5, AD, F,7.797,0.144,0.283,2,3, 
1,1830, some,6, MG, M,13.922,0.32,0.529,1,1, 
1,1830, some,17, AH, F,8.594,0.144,0.355,2,1, 
1,1830, some,18, KH, M,10.438,0.048,0.245,1,1, 
1,1830, some,19, NG, F,24.188,0.032,0.066,1,0, 
1,1830, some,26, AT, M,13.375,0.688,1.555,3,2, 
1,1830, some,31, AM, M,11.5,1.008,2.337,3,2, 
1,1830, some,32, AC, F,9,0.096,0.417,1,0, 
1,1830, some,33, RE, M,2.547,0.624,1.133,4,5, 
1,1831, kind,5, AD, F,7.938,0.144,0.283,1,0, 
1,1831, kind,6, MG, M,-1,0,0,0,0, 
1,1831, kind,17, AH, F,12.594,0.032,0.079,1,0, 
1,1831, kind,18, KH, M,10.563,0.064,0.326,2,1, 
1,1831, kind,19, NG, F,20.563,0.256,0.524,2,2, 
1,1831, kind,26, AT, M,15.375,0.064,0.145,1,0, 
1,1831, kind,31, AM, M,18.625,0.064,0.148,2,1, 
1,1831, kind,32, AC, F,-1,0,0,0,0, 
1,1831, kind,33, RE, M,7.711,0.4,0.727,2,1, 
1,1832, of,5, AD, F,-1,0,0,0,0, 
1,1832, of,6, MG, M,-1,0,0,0,0, 
1,1832, of,17, AH, F,-1,0,0,0,0, 
1,1832, of,18, KH, M,-1,0,0,0,0, 
1,1832, of,19, NG, F,-1,0,0,0,0, 
1,1832, of,26, AT, M,-1,0,0,0,0, 
1,1832, of,31, AM, M,-1,0,0,0,0, 
1,1832, of,32, AC, F,-1,0,0,0,0, 
1,1832, of,33, RE, M,-1,0,0,0,0, 
1,1833, injury,5, AD, F,21.094,0.24,0.471,1,0, 
1,1833, injury,6, MG, M,26.484,0.256,0.424,2,1, 
1,1833, injury,17, AH, F,12.969,0.048,0.118,2,1, 
1,1833, injury,18, KH, M,-1,0,0,0,0, 
1,1833, injury,19, NG, F,26.5,0.016,0.033,1,0, 
1,1833, injury,26, AT, M,-1,0,0,0,0, 
1,1833, injury,31, AM, M,24.563,0.144,0.334,2,1, 
1,1833, injury,32, AC, F,9.875,0.016,0.07,1,0, 
1,1833, injury,33, RE, M,-1,0,0,0,0, 
1,1834, while,5, AD, F,-1,0,0,0,0, 
1,1834, while,6, MG, M,20.297,0.24,0.397,4,3, 
1,1834, while,17, AH, F,12.813,0.368,0.907,3,2, 
1,1834, while,18, KH, M,11,0.016,0.082,1,0, 
1,1834, while,19, NG, F,24.313,0.176,0.361,1,1, 
1,1834, while,26, AT, M,19.938,0.256,0.579,2,0, 
1,1834, while,31, AM, M,24.688,0.096,0.223,1,1, 
1,1834, while,32, AC, F,9.688,0.192,0.835,2,2, 
1,1834, while,33, RE, M,21.359,0.608,1.104,2,1, 
1,1835, playing,5, AD, F,22.078,0.112,0.22,1,0, 
1,1835, playing,6, MG, M,-1,0,0,0,0, 
1,1835, playing,17, AH, F,17.469,0.016,0.039,1,0, 
1,1835, playing,18, KH, M,5.625,0.016,0.082,1,0, 
1,1835, playing,19, NG, F,-1,0,0,0,0, 
1,1835, playing,26, AT, M,20.25,0.032,0.072,1,1, 
1,1835, playing,31, AM, M,24.813,0.112,0.26,2,1, 
1,1835, playing,32, AC, F,10.313,0.032,0.139,1,1, 
1,1835, playing,33, RE, M,21.164,0.336,0.61,3,2, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
1,1836, You,5, AD, F,21.891,0.16,0.314,1,0, 
1,1836, You,6, MG, M,21.234,0.416,0.688,3,3, 
1,1836, You,17, AH, F,13.625,0.096,0.237,1,0, 
1,1836, You,18, KH, M,-1,0,0,0,0, 
1,1836, You,19, NG, F,-1,0,0,0,0, 
1,1836, You,26, AT, M,20.438,0.048,0.108,2,1, 
1,1836, You,31, AM, M,24.938,0.112,0.26,2,1, 
1,1836, You,32, AC, F,-1,0,0,0,0, 
1,1836, You,33, RE, M,25.797,0.096,0.174,1,0, 
1,1837, can,5, AD, F,22.672,0.016,0.031,1,0, 
1,1837, can,6, MG, M,21.281,0.368,0.609,3,2, 
1,1837, can,17, AH, F,13.563,0.16,0.394,2,1, 
1,1837, can,18, KH, M,-1,0,0,0,0, 
1,1837, can,19, NG, F,-1,0,0,0,0, 
1,1837, can,26, AT, M,16.5,0.4,0.904,2,1, 
1,1837, can,31, AM, M,25,0.192,0.445,1,0, 
1,1837, can,32, AC, F,-1,0,0,0,0, 
1,1837, can,33, RE, M,25.961,0.016,0.029,1,0, 
1,1838, do,5, AD, F,-1,0,0,0,0, 
1,1838, do,6, MG, M,27.75,0.128,0.212,2,1, 
1,1838, do,17, AH, F,13.5,0.336,0.828,3,2, 
1,1838, do,18, KH, M,12.813,0.016,0.082,1,0, 
1,1838, do,19, NG, F,7.125,0.016,0.033,1,0, 
1,1838, do,26, AT, M,20.813,0.048,0.108,1,0, 
1,1838, do,31, AM, M,-1,0,0,0,0, 
1,1838, do,32, AC, F,-1,0,0,0,0, 
1,1838, do,33, RE, M,-1,0,0,0,0, 
1,1839, a,5, AD, F,-1,0,0,0,0, 
1,1839, a,6, MG, M,27.656,0.112,0.185,1,0, 
1,1839, a,17, AH, F,13.531,0.08,0.197,2,1, 
1,1839, a,18, KH, M,11.625,0.064,0.326,2,1, 
1,1839, a,19, NG, F,-1,0,0,0,0, 
1,1839, a,26, AT, M,-1,0,0,0,0, 
1,1839, a,31, AM, M,25.438,0.112,0.26,1,0, 
1,1839, a,32, AC, F,-1,0,0,0,0, 
1,1839, a,33, RE, M,12.063,0.128,0.232,3,2, 
1,1840, few,5, AD, F,-1,0,0,0,0, 
1,1840, few,6, MG, M,27.531,0.128,0.212,1,0, 
1,1840, few,17, AH, F,20.906,0.016,0.039,1,0, 
1,1840, few,18, KH, M,11.625,0.096,0.489,2,1, 
1,1840, few,19, NG, F,-1,0,0,0,0, 
1,1840, few,26, AT, M,20.938,0.368,0.832,1,1, 
1,1840, few,31, AM, M,22.25,0.368,0.853,2,2, 
1,1840, few,32, AC, F,-1,0,0,0,0, 
1,1840, few,33, RE, M,26.172,0.192,0.349,3,3, 
1,1841, things,5, AD, F,27.953,0.032,0.063,1,0, 
1,1841, things,6, MG, M,22.484,0.048,0.079,1,0, 
1,1841, things,17, AH, F,20.813,0.096,0.237,1,0, 
1,1841, things,18, KH, M,11.75,0.16,0.815,2,1, 
1,1841, things,19, NG, F,-1,0,0,0,0, 
1,1841, things,26, AT, M,-1,0,0,0,0, 
1,1841, things,31, AM, M,25.688,0.08,0.186,2,0, 
1,1841, things,32, AC, F,11.625,0.08,0.348,1,1, 
1,1841, things,33, RE, M,26.305,0.176,0.32,2,1, 
1,1842, to,5, AD, F,27.938,0.032,0.063,1,0, 
1,1842, to,6, MG, M,-1,0,0,0,0, 
1,1842, to,17, AH, F,-1,0,0,0,0, 
1,1842, to,18, KH, M,11.875,0.064,0.326,2,1, 
1,1842, to,19, NG, F,-1,0,0,0,0, 
1,1842, to,26, AT, M,-1,0,0,0,0, 
1,1842, to,31, AM, M,-1,0,0,0,0, 
1,1842, to,32, AC, F,-1,0,0,0,0, 
1,1842, to,33, RE, M,28.969,0.016,0.029,1,0, 
1,1843, keep,5, AD, F,28.172,0.032,0.063,1,0, 
1,1843, keep,6, MG, M,22.594,0.112,0.185,3,2, 
1,1843, keep,17, AH, F,14.188,0.384,0.947,1,0, 
1,1843, keep,18, KH, M,11.938,0.048,0.245,2,1, 
1,1843, keep,19, NG, F,25.188,0.128,0.262,2,1, 
1,1843, keep,26, AT, M,21.5,0.24,0.542,1,0, 
1,1843, keep,31, AM, M,22.875,0.032,0.074,1,0, 
1,1843, keep,32, AC, F,-1,0,0,0,0, 
1,1843, keep,33, RE, M,26.828,0.096,0.174,1,1, 
1,1844, from,5, AD, F,28.25,0.224,0.44,1,0, 
1,1844, from,6, MG, M,22.641,0.128,0.212,1,1, 
1,1844, from,17, AH, F,19.25,0.368,0.907,3,1, 
1,1844, from,18, KH, M,12,0.112,0.571,1,0, 
1,1844, from,19, NG, F,26.063,0.016,0.033,1,0, 
1,1844, from,26, AT, M,21.75,0.064,0.145,2,1, 
1,1844, from,31, AM, M,-1,0,0,0,0, 
1,1844, from,32, AC, F,11,0.016,0.07,1,0, 
1,1844, from,33, RE, M,-1,0,0,0,0, 
1,1845, getting,5, AD, F,28.484,0.112,0.22,1,0, 
1,1845, getting,6, MG, M,-1,0,0,0,0, 
1,1845, getting,17, AH, F,14.719,1.424,3.511,4,2, 
1,1845, getting,18, KH, M,12.125,0.176,0.897,2,1, 
1,1845, getting,19, NG, F,25.5,0.336,0.688,2,1, 
1,1845, getting,26, AT, M,21.875,0.336,0.759,2,1, 
1,1845, getting,31, AM, M,12.125,0.064,0.148,2,2, 
1,1845, getting,32, AC, F,11.063,0.112,0.487,2,1, 
1,1845, getting,33, RE, M,27.359,0.224,0.407,2,1, 
1,1846, a,5, AD, F,28.641,0.032,0.063,1,0, 
1,1846, a,6, MG, M,-1,0,0,0,0, 
1,1846, a,17, AH, F,15.719,0.096,0.237,1,0, 
1,1846, a,18, KH, M,12.25,0.032,0.163,1,0, 
1,1846, a,19, NG, F,25.75,0.064,0.131,1,0, 
1,1846, a,26, AT, M,22.375,0.096,0.217,1,1, 
1,1846, a,31, AM, M,-1,0,0,0,0, 
1,1846, a,32, AC, F,-1,0,0,0,0, 
1,1846, a,33, RE, M,27.648,0.048,0.087,1,0, 
1,1847, sports,5, AD, F,28.641,0.032,0.063,1,0, 
1,1847, sports,6, MG, M,23.859,0.08,0.132,1,1, 
1,1847, sports,17, AH, F,15.719,0.192,0.473,1,2, 
1,1847, sports,18, KH, M,12.25,0.096,0.489,1,0, 
1,1847, sports,19, NG, F,-1,0,0,0,0, 
1,1847, sports,26, AT, M,18.063,0.288,0.651,3,3, 
1,1847, sports,31, AM, M,23.313,0.448,1.039,2,1, 
1,1847, sports,32, AC, F,11.375,0.064,0.278,1,0, 
1,1847, sports,33, RE, M,21.031,0.176,0.32,3,2, 
1,1848, injury,5, AD, F,-1,0,0,0,0, 
1,1848, injury,6, MG, M,23.969,0.256,0.424,2,1, 
1,1848, injury,17, AH, F,16,0.448,1.104,1,1, 
1,1848, injury,18, KH, M,-1,0,0,0,0, 
1,1848, injury,19, NG, F,23.625,0.016,0.033,1,0, 
1,1848, injury,26, AT, M,18.625,0.064,0.145,2,1, 
1,1848, injury,31, AM, M,23.375,0.448,1.039,2,1, 
1,1848, injury,32, AC, F,-1,0,0,0,0, 
1,1848, injury,33, RE, M,8.773,0.24,0.436,5,4, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
1,1849, Do,5, AD, F,29.5,0.208,0.408,3,2, 
1,1849, Do,6, MG, M,35.484,0.208,0.344,3,2, 
1,1849, Do,17, AH, F,-1,0,0,0,0, 
1,1849, Do,18, KH, M,11.063,0.064,0.326,1,0, 
1,1849, Do,19, NG, F,-1,0,0,0,0, 
1,1849, Do,26, AT, M,-1,0,0,0,0, 
1,1849, Do,31, AM, M,-1,0,0,0,0, 
1,1849, Do,32, AC, F,-1,0,0,0,0, 
1,1849, Do,33, RE, M,-1,0,0,0,0, 
1,1850, warm-up,5, AD, F,33.844,0.064,0.126,1,0, 
1,1850, warm-up,6, MG, M,29.953,0.144,0.238,2,1, 
1,1850, warm-up,17, AH, F,21.031,0.208,0.513,1,1, 
1,1850, warm-up,18, KH, M,5.563,0.032,0.163,2,1, 
1,1850, warm-up,19, NG, F,26.563,0.32,0.656,3,3, 
1,1850, warm-up,26, AT, M,23.063,0.736,1.663,2,0, 
1,1850, warm-up,31, AM, M,27.75,0.416,0.965,2,2, 
1,1850, warm-up,32, AC, F,11.813,0.032,0.139,2,1, 
1,1850, warm-up,33, RE, M,-1,0,0,0,0, 
1,1851, stretches,5, AD, F,-1,0,0,0,0, 
1,1851, stretches,6, MG, M,30.359,0.336,0.556,2,2, 
1,1851, stretches,17, AH, F,18.188,0.016,0.039,1,0, 
1,1851, stretches,18, KH, M,11.375,0.112,0.571,2,1, 
1,1851, stretches,19, NG, F,27.438,0.08,0.164,1,0, 
1,1851, stretches,26, AT, M,24.188,0.048,0.108,1,0, 
1,1851, stretches,31, AM, M,-1,0,0,0,0, 
1,1851, stretches,32, AC, F,-1,0,0,0,0, 
1,1851, stretches,33, RE, M,25.305,0.416,0.756,5,7, 
1,1852, before,5, AD, F,34.875,0.176,0.345,1,1, 
1,1852, before,6, MG, M,28.344,0.4,0.662,2,1, 
1,1852, before,17, AH, F,21.656,0.272,0.671,2,1, 
1,1852, before,18, KH, M,11.5,0.08,0.408,1,0, 
1,1852, before,19, NG, F,-1,0,0,0,0, 
1,1852, before,26, AT, M,24.313,0.336,0.759,1,0, 
1,1852, before,31, AM, M,33.125,0.016,0.037,1,0, 
1,1852, before,32, AC, F,-1,0,0,0,0, 
1,1852, before,33, RE, M,28.195,0.064,0.116,1,0, 
1,1853, and,5, AD, F,29.203,0.384,0.754,2,1, 
1,1853, and,6, MG, M,-1,0,0,0,0, 
1,1853, and,17, AH, F,-1,0,0,0,0, 
1,1853, and,18, KH, M,13.25,0.032,0.163,1,0, 
1,1853, and,19, NG, F,-1,0,0,0,0, 
1,1853, and,26, AT, M,24.688,0.176,0.398,1,0, 
1,1853, and,31, AM, M,28.438,0.256,0.594,2,1, 
1,1853, and,32, AC, F,12.375,0.032,0.139,1,0, 
1,1853, and,33, RE, M,-1,0,0,0,0, 
1,1854, after,5, AD, F,29.172,0.048,0.094,2,1, 
1,1854, after,6, MG, M,29.609,0.096,0.159,2,1, 
1,1854, after,17, AH, F,-1,0,0,0,0, 
1,1854, after,18, KH, M,-1,0,0,0,0, 
1,1854, after,19, NG, F,27.813,0.112,0.229,1,0, 
1,1854, after,26, AT, M,24.875,0.08,0.181,1,0, 
1,1854, after,31, AM, M,28.625,0.128,0.297,3,2, 
1,1854, after,32, AC, F,12.375,0.048,0.209,1,0, 
1,1854, after,33, RE, M,-1,0,0,0,0, 
1,1855, playing,5, AD, F,29.156,0.24,0.471,3,2, 
1,1855, playing,6, MG, M,29.563,0.048,0.079,1,0, 
1,1855, playing,17, AH, F,22.438,0.016,0.039,1,0, 
1,1855, playing,18, KH, M,13.313,0.064,0.326,1,0, 
